Prodct,Prodct Id,Question,Answer
Pet_Supplies,B0002X30Y8,Will this product work on  a mattress to get rid of urine smell?,"Hey, from all the responses about patience and further treatments working well, hey, maybe just wetting it over and over with anything eventually gets rid of it -- why wouldn't it, it's been CLEANED."
Pet_Supplies,B0002X30Y8,Is this safe for hardwood floors?,"Good on any surfaces ""not affected by water""."
Pet_Supplies,B0002X30Y8,Has anyone tried using this on old set in dog urine stains?!,"Not sure. But on another note, any poop smell you deal with should leave after 2 or 3 applications. Urine is a sharper odor to tackle. Good luck..."
Pet_Supplies,B0002Y1PSA,what is the maximum cat weight that would work with the opening of this product,"The inside dimensions are 5 1/2 "" high by 5 3/4 wide.  You could make a cardboard cut out and see if you cat fits through it as a test."
Pet_Supplies,B0002Y1PSA,Is the flap flexible or hard plastic?,"Hard plastic also please think of your cat's size,this unit is small."
Pet_Supplies,B0002Y1PSA,Is the flap flexible or hard plastic?,"Hi, it's plastic."
Pet_Supplies,B0002YFC3Y,Where is this product made?  Having problems with items made in China.,"It is made in the US. The company headquarters is in Temecula, California."
Pet_Supplies,B0002YFC3Y,Where is this product made?  Having problems with items made in China.,The product says - Made in the USA.
Pet_Supplies,B0002YFC3Y,does it come in a sealed container,yes. a plastic container with screw on lid and has a small scoop inside.
Pet_Supplies,B0002YFC3Y,does it come in a sealed container,"Yes, it does come sealed."
Pet_Supplies,B0002YFC3Y,does it come in a sealed container,Yes. And it works.
Pet_Supplies,B0002YFC3Y,Is this D-Mannose powder or does it contain D-Mannose?,Did not see D-Mannose anywhere on the product label
Pet_Supplies,B0002YFC3Y,dO MOST CATS MIND THE TASTE?,the cat that i bought it for never minded it at all. i would mix it would canned food and she'd eat it.
Pet_Supplies,B0002YFC3Y,What is oregon grape root?  Is it related to grapes?  Dogs shouldnt eat grapes.,"Oregon - grape is not related to true grapes but gets its name from the state flower of Oregon,Oregon  grape  is related to Barberry.not harmful to dogs."
Pet_Supplies,B0002YFC3Y,What is oregon grape root?  Is it related to grapes?  Dogs shouldnt eat grapes.,Google it on the internet. You should always educate yourself
Pet_Supplies,B0002YFC3Y,How long does one jar last for one 10 pd cat?,Don't know for sure... it sounds like a math problem!
Pet_Supplies,B0002YFC3Y,How long does one jar last for one 10 pd cat?,"One jar lasts about 2 1/2 to 3 months.  This is using 2 scoops per day, one for each 40 lb. dog.  So it should last you about 6 months."
Pet_Supplies,B0002Z16E2,How many ounces of water does it hold?,"It holds about 18 ounces. The opening is large enough to put in icecubes,too."
Pet_Supplies,B0002Z16E2,How many ounces of water does it hold?,"20. It's in the product description, further down in the product page"
Pet_Supplies,B0002Z16E2,is it BPA free? Is it dangerous to leave in hot car?,The trash is where it belongs...
Pet_Supplies,B0002Z16E2,is it BPA free? Is it dangerous to leave in hot car?,Buy the more expensive water bottle to insure your pets health!!!
Pet_Supplies,B00061MP8S,Is it good for adults,"Adult cats or dogs, yes... adult humans, no. The bottle does say, ""not for human use""."
Pet_Supplies,B00061MP8S,"does it lather well?  cant find medicated dog shampoo that does.  update - thanks for all of your kind replies, will give it a go.",Yes it lathers up really well.
Pet_Supplies,B00061MP8S,"does it lather well?  cant find medicated dog shampoo that does.  update - thanks for all of your kind replies, will give it a go.",Yes it takes a bit to wash it out because it lathers so well. :)
Pet_Supplies,B00061MP8S,"does it lather well?  cant find medicated dog shampoo that does.  update - thanks for all of your kind replies, will give it a go.","Yes, it does lather well. It also works great."
Pet_Supplies,B00061MP8S,"does it lather well?  cant find medicated dog shampoo that does.  update - thanks for all of your kind replies, will give it a go.",yes it makes a nice flat lather. you won't loose your pet under mountains of foam or have to worry about the lather running into the eyes. the lather does stand in the fur without rubbing. the label recommends letting the shampoo stay on 5 minuets. the clean smell is also long lasting.
Pet_Supplies,B00061MP8S,"does it lather well?  cant find medicated dog shampoo that does.  update - thanks for all of your kind replies, will give it a go.",It doesn't lather like soap humans are used to. But it does lather and provide the necessary washing a dog should get. Mix it with water and apply to a dry dog to see where the soap has gone.
Pet_Supplies,B00061MP8S,"does it lather well?  cant find medicated dog shampoo that does.  update - thanks for all of your kind replies, will give it a go.","its lathers a little, but it does work."
Pet_Supplies,B00061MP8S,Does anyone know how this compare to Malaseb....Thanks,"Both are wonderful products. However Malasab is more of a treatment shampoo, while Micro-Tek is more of a soothing preventative of sorts. Honestly they are both worth having. Hope this helps."
Pet_Supplies,B00061MP8S,What does it smell like?,It smells really good.   Very fresh & clean.
Pet_Supplies,B00061MP8S,Is this for fleas?,"No. This is for hot spots, skin allergies, bacterial and fungal skin conditions. It does not get rid of fleas."
Pet_Supplies,B00061MSS0,"Does Permethrin work(on mosquitos)any better/worse/differently than something like: Bifenthrin, active ingredient of Talstar, Ortho Home Defense Max?",It kills them instantly.  You can spray it on any material including your clothes.  After it's dry it's perfectly safe to wear.  Do not spray it on human skin but it can be sprayed on livestock.
Pet_Supplies,B00061MSS0,"Does Permethrin work(on mosquitos)any better/worse/differently than something like: Bifenthrin, active ingredient of Talstar, Ortho Home Defense Max?","The CDC recommends using Permethrin sprayed on ""clothing and gear"", as Kason Goodrich has already advised. Be certain to follow the manufacturer's instructions regarding dilution.  Thank you Kason!"
Pet_Supplies,B00061MSS0,do you use it right from the bottle,No. This product comes with very detailed instructions as to how to dilute this for whatever pests you may be trying to get rid of.
Pet_Supplies,B00061MSS0,do you use it right from the bottle,"Actually, no.. you mix with water. you CAN use it direct from the bottle but, it is not as effective. There are mixing instructions that come with it but, What and how you are using it can dictate more, or less water mix."
Pet_Supplies,B00061MSS0,do you use it right from the bottle,"no, add water and mix....follow the instructions on the label.."
Pet_Supplies,B00061MSS0,can you spray clothing and wash them in your machine,"sure - but if you're washing, hot water and bleach will do better than permethrin at killing bugs and mites; so this would be double duty."
Pet_Supplies,B00061MSS0,can this be diluted for clothes?,No. This is not safe.   Wash clothes in ho water and add very little Borax.
Pet_Supplies,B00061MSS0,can this be diluted for clothes?,5% is the strength that kills them so to make 10% diluted to 5% is 50% permethrin with 50% laundry detergent and for the body it would be 50% permethrin to 50% lotion. You can also mix it with water in a spray bottle for furniture and the insides of shoes
Pet_Supplies,B00061MWOK,Will this fit an Outliner 2 - Model G?,dont know if it will but you dont want one anyway they dont cut as good as a stainless blade that is less expensive
Pet_Supplies,B000633WZG,What are the dimensions of this item?,Small maybe 12 inches with a mouse inside that  is difficult to control
Pet_Supplies,B000633WZG,What are the dimensions of this item?,"10"" in diameter and 2 7/8 "" tall."
Pet_Supplies,B00063434K,"Do the cans have pop tops, or do they need can openers?",You need a can opener
Pet_Supplies,B00063434K,"Do the cans have pop tops, or do they need can openers?",They need to be opened with can openers. :>/
Pet_Supplies,B00063434K,Are all the ingredients from and is it manufactured  in the USA?,"The can does not say. It does say manufactured in Pacoima, CA. There is the web site www.naturalbalanceinc.com where you can find out all of the ingredients. Hope this helps."
Pet_Supplies,B00063434K,Are all the ingredients from and is it manufactured  in the USA?,"i believe so, this is from dick van patten the actors company that is in usa"
Pet_Supplies,B000634MH8,Did anyone have any issues with it tipping over when the cat is scratching or just being unstable in general?  Thanks!,"No, its very sturdy."
Pet_Supplies,B000634MH8,Did anyone have any issues with it tipping over when the cat is scratching or just being unstable in general?  Thanks!,"No, it appears stable. The base is wider than the top piece."
Pet_Supplies,B000634MH8,How big is the base?,"15 1/2"" all sides..."
Pet_Supplies,B000634MH8,Does this work for kittens?  What about claw covers?  Thank you.,This would work great for kittens! Get a kitten started on a scratching post like this early and hopefully you could save the time and expense of the claw covers.
Pet_Supplies,B000634MH8,Does this work for kittens?  What about claw covers?  Thank you.,"It would work for kittens. Not entirely sure about claw covers, however."
Pet_Supplies,B00063KH86,What are the real dimensions?,The bowl is 5 inches across by 2 1/2 deep.  The bracket adds a bit to the size.
Pet_Supplies,B00063KH86,What are the real dimensions?,"The bowl is 5"" diameter and 2 3/4"" tall....The mount has a 1"" tall by 2 1/2"" wide plate that goes on both sides of the cage"
Pet_Supplies,B00063KH86,Can a smart parrot still unlock this dish and throw it to the bottom of the cage?,No. The wing nut is on the out side of the cage
Pet_Supplies,B0006G4YM8,are there 2 booties in the box or 4?,"4 booties, very nice, work well until they get one off and eat it lol!"
Pet_Supplies,B0006G4YM8,are there 2 booties in the box or 4?,There are 4 in a box.
Pet_Supplies,B0006G4YM8,how wide are these booties?,Large are approx 3.75 in. wide and 7.75 in. long when measured flattened out
Pet_Supplies,B0006G4YM8,how wide are these booties?,the large are 4inc wide
Pet_Supplies,B0006G4YM8,how wide are these booties?,"About 2.5-3'. They are pretty flimsy, there's no real protection from cold. Spend an extra twenty and get better quality."
Pet_Supplies,B0006G4YM8,how wide are these booties?,A little under 4 inches for the large size
Pet_Supplies,B0006JKO9W,"Stupid question, Is this unit good to produce water or human consumption? i assume so but since it is not explicitly stated????","Well honestly you shouldn't really drink RO water. Or at least if it's deionized. It will rob you body of dissolved solids (as water always wants to have some dissolved solids in it). If you intend to drink RO DI water you need to infuse minerals or electeolytes into it so it's safe. Normally for RO drinking water (like vitamin water) they do not de unitized it so it would be a two step system vs this 3 step. Look for a system with the micron filter, carbon filter, and membrane filter only! And use it with tea or coffee for a more flavorful bevrage"
Pet_Supplies,B0006JKO9W,"Stupid question, Is this unit good to produce water or human consumption? i assume so but since it is not explicitly stated????",The only way that R/O water will hurt anyone is if they are fasting and only drinking R/O water. As long as you are eating every day the R/O will pick up MORE nutrients from your food and more efficiently carry them to your cells.
Pet_Supplies,B0006JKO9W,Is this thorough enough to strip buffers from tap water?,Yes it will reduce hardness to around 20 ppm or less
Pet_Supplies,B0006JKO9W,"Is there a tank with this system, it doesn't show a storage tank.",There is no tank with this system
Pet_Supplies,B0006JKO9W,How long are the tubes?,The tubing for this RO unit approximately 3 feet long and they are semi rigid to withstand the pressure coming out of your faucet.
Pet_Supplies,B0006JKO9W,"Does anyone know where to get replacement hoses for this, the yellow one that hooks to the sink?","Most hardware stores have the sturdy poly tubing.  Won't be yellow, just clear. That's ok"
Pet_Supplies,B0006L0XFU,What kind of 'handle' does this leash have?  Is it the regular loop handle design or does it have an actual handle?,It is the loop handle. Theis leash is great !
Pet_Supplies,B0006L0XFU,What kind of 'handle' does this leash have?  Is it the regular loop handle design or does it have an actual handle?,It's a large loop handle made of the same material as the rest of the leash with a velvet interior.
Pet_Supplies,B0006L0XFU,What kind of 'handle' does this leash have?  Is it the regular loop handle design or does it have an actual handle?,It's a regular loop style handle. Very strong though.
Pet_Supplies,B0006L0XFU,What kind of 'handle' does this leash have?  Is it the regular loop handle design or does it have an actual handle?,regular loop..its a great leash
Pet_Supplies,B0006L0XFU,What kind of 'handle' does this leash have?  Is it the regular loop handle design or does it have an actual handle?,It has a loop handle made out of the same fabric as the leash.
Pet_Supplies,B0006L0XFU,what's the length of the leads?,"From the handle to where it slpits, 18 inches. The dual sections are 39 inches each. This is a great leash."
Pet_Supplies,B0006L0XFU,what's the length of the leads?,"They are a few inches over 5'. 5'4""ish."
Pet_Supplies,B0006L0XFU,what's the length of the leads?,"adjustable, but looks like about 2.5 - 3  feet.  i only use it to transport them from the car to the dog park or to a hotel when i'm traveling or to the beach; i don't try to take them for actual walks with it. :)"
Pet_Supplies,B0006L0XFU,how long is this leash?,way to short~~I'm use to the 18ft. retractable ones.I'm sticking with them.
Pet_Supplies,B0006L0XFU,how long is this leash?,It's a 6 ft leash.
Pet_Supplies,B0006N9IYA,Is this a double sided glove? Need one for left hand.,It only works on the right hanf
Pet_Supplies,B0006N9IYA,Is this a double sided glove? Need one for left hand.,"Unfortunately, it is only right-handed.  It would be much more useful if it had tips on both sides."
Pet_Supplies,B0006N9IYA,Is this a double sided glove? Need one for left hand.,"No - it's right handed only, unfortunately. That would be a great idea though."
Pet_Supplies,B00074W45I,"How do you get the applicator tip to stay on? The hardest part isn't even holding the cat, it's getting the tip to stay on!","How far down did you cut the top off the tip of the glue? There is a ""lip"" for lack of better terms on the tip of the glue. DO NOT cut on or past that lip!!! It's there for you to ""snap"" the applicator tip onto the glue. Sometimes you have to push a little hard, so be CAREFUL NOT to squeeze the glue tube while pushing or glue will come out and possibly get all over. You will hear a light snapping sound once you have applied the tip properly to the glue (you can feel it snap on also)."
Pet_Supplies,B00074W45I,"How do you get the applicator tip to stay on? The hardest part isn't even holding the cat, it's getting the tip to stay on!","You have to make sure that the cat's claws are trimmed first and then make sure that the tip is down far enough to really grasp the base of the claw (with claws extended).  Also - lots of glue, while messy, is key.  Good luck!"
Pet_Supplies,B00074W45I,"How do you get the applicator tip to stay on? The hardest part isn't even holding the cat, it's getting the tip to stay on!",cut it on the line of the glue and then it should snap in place.
Pet_Supplies,B00076HUAA,does this need to be refrigerated,"No , is not necsary."
Pet_Supplies,B00076HUAA,does this need to be refrigerated,No need to refrigerate.
Pet_Supplies,B0009811TW,Will this battery fit a small dog bark collar??,No. It is huge.
Pet_Supplies,B0009811TW,Will this battery fit a small dog bark collar??,"Yes, it will but it is rather bulky and you have to make sure they battery and smart key are away from their tags, if they wear them, because it will interfere with the smart key."
Pet_Supplies,B0009811TW,Will this battery fit a small dog bark collar??,"Patricia, thank you for your question! This battery does fit many PetSafe products, but it does depend on which bark collar you are using to ensure compatibility."
Pet_Supplies,B0009811TW,Do these batteries work with the PIF300 system,These batteries work with the PetSafe system.  They go in the collar that the dog wears.
Pet_Supplies,B0009X0QSY,Is the 18 lb. bag enough to fill the cat box one time?,"That would be a lot of litter. Usually about 3-4 inches of litter should go in the box. It depends on how many cats will be using it, how big your litter box is and the frequency you will be cleaning it.What size box will you be using?"
Pet_Supplies,B0009X0QSY,Is the 18 lb. bag enough to fill the cat box one time?,"It depends on the size of the box. If it isn't a giant box, then yes."
Pet_Supplies,B0009X0QSY,Is this litter clay or a natural product like wheat or corn?,"Product DescriptionSize: 18 pound bagA unique formulation that combines heavy non tracking granules with medium grain clay. The result is an excellent clumping litter that prevents moisture from reaching the bottom of the litter box, while providing a clump that will not break apart. Ultra is purfect for multi-cat familes and cat owners with sifting or mechanical litter boxes and it controls odor naturaly without perfume, deodorants or chemicals."
Pet_Supplies,B0009X0QSY,Is this litter clay or a natural product like wheat or corn?,"All clumping litters are made from sodium bentonite, a form of clay. Premium scoopables, like Precious Cat uses 100% sodium bentonite to maximize clumping ability. Some clumping litters blend cheaper clays with bentonite and will break apart in the litter box."
Pet_Supplies,B0009X0QSY,Is this litter clay or a natural product like wheat or corn?,It is more like the regular clay but of much better quality and seems to last longer and break up less.
Pet_Supplies,B0009YJ4N6,What diameter tube does this require?,"Standard 3/16"" I.D. tubing. That size is quite common."
Pet_Supplies,B0009YJ4N6,What diameter tube does this require?,"Standard tubing, about 2/16"""
Pet_Supplies,B0009YJ4N6,What diameter tube does this require?,standard air tubing available at any pet store..
Pet_Supplies,B0009YJ4N6,How is an air pump used and is it necessary if you have a filter?,"It's plug and play. It pumps air into the tank to give the fish more ""air"". It is necessary if you have large number of fish in your tank and there is not enough air for them. If you see the fish gulping for air bubbles at the top of the tank, than you need it."
Pet_Supplies,B0009YJ4N6,How is an air pump used and is it necessary if you have a filter?,"It may not be, it depends on the bioload of the tank and the size/type of filter.  If good circulation and surface movement is being achieved by the filter, extra airstones or wands are usually not necessary.  Don't overstock the tank, and make sure your filter is adequate and you will likely not need extra airstones.   Research the species you are keeping, some such as danios are adapted to more water current, others such as Angelfish and Bettas prefer still water."
Pet_Supplies,B0009YJ4N6,How is an air pump used and is it necessary if you have a filter?,"the air pump doesn't directly oxygenate the water turbulence at the air water interface is what helps oxygen get into the water, if you have an outside box filter it will oxygenate the water just fine, the bubbler are mostly for looking pretty and they do stir up the water to help with oxygen in and other waste gases out. An air pump is not necessity but they don't hurt ."
Pet_Supplies,B0009YJ4N6,Is this a submersible pump?,"NO! This is an air pump. You plug it in and attach a clear tubing to it, and this tubing goes into the tank."
Pet_Supplies,B0009YJ4N6,What is included in the box?,"The bubbler itself, the connected power cord and a T shaped adapter to split the airflow to 2 hoses."
Pet_Supplies,B0009YWJRE,Dimensions? Does anyone know the dimensions of the bed sold here?,# Dimensions - 12.5 x 18.5 x .5# Weight - 3.5lbs.
Pet_Supplies,B0009YWJRE,what is the wattage? is it model 1010,"40 watts, model 1000"
Pet_Supplies,B0009YWJRE,Does it only turn on when the cat lays on it?,"It stays on all the time when plugged in (no on/off switch).  But it's a gentle warm, similar to the hat heating pads you might use indoors."
Pet_Supplies,B000A214NA,Is the flap frosted or clear?,Not really either.  It's more of a translucent smoke gray.  Think the lenses on sunglasses or tinted car windows
Pet_Supplies,B000A214NA,Is the flap frosted or clear?,It's a clear smokey color.
Pet_Supplies,B000A214NA,What is 4 way locking? Can it be set to open only in one direction?,Yes. This way only. That way only. Or locked both ways.
Pet_Supplies,B000A214NA,will it work in door 1 1/2 inch thick door ?,It says 2 inch.I trimmed it to fit 1/2 material.
Pet_Supplies,B000A214NA,will it work in door 1 1/2 inch thick door ?,Cat Mate has a similar version that's meant for a screen or doors up to 1/2 inch thick that would be less expensive.
Pet_Supplies,B000A5E9F2,Can this be used on leather?,Works on leather!  Just don't puddle it on the leather!
Pet_Supplies,B000A5E9F2,Does this work on the smell of cigarettes?,Yes and it also helps the odor on cloths and in cars
Pet_Supplies,B000A5E9F2,Is this an ezymatic cleaner to break down odor smells? or does it just mask odors?,"breaks them down, odor gone completely"
Pet_Supplies,B000BPSVIM,The specs say the small measures 5 x 7 inches. Is this the opening dimensions or the overall dimensions?,That is the size of the opening. The hole you need to cut is 6 1/4x9 1/2. The outer frame measures 10 1/2x7
Pet_Supplies,B000BPSVIM,The specs say the small measures 5 x 7 inches. Is this the opening dimensions or the overall dimensions?,"Door opening. a cat or dog 5x7"" wide would barely squeeze through ;-)"
Pet_Supplies,B000BPSVIM,The specs say the small measures 5 x 7 inches. Is this the opening dimensions or the overall dimensions?,It's the opening dimensions.
Pet_Supplies,B000BPSVIM,can this be installed in a hollow door? can the flap b locked closed when needed?,It can be installed into a hollow door. You will need to fill the gap with a 2x4 inside the door though. It comes with a cover to stop the cat/dog from using the door.
Pet_Supplies,B000BPSVIM,can this be installed in a hollow door? can the flap b locked closed when needed?,"Yes it can be installed in a hollow core door, it also comes with a solid panel that inserts into the opening to lock things in or out."
Pet_Supplies,B000BPSVIM,can this be installed in a hollow door? can the flap b locked closed when needed?,"Yes, it could be installed in a hollow door. It has a slide in panel to prevent use by your pet."
Pet_Supplies,B000BPSVIM,What is the measure of the hole needed for this door?,"If you allow 1"" smaller then the door size you are ordering you will be fine."
Pet_Supplies,B000CCW1OE,Does it stay upright on carpet or does it get knocked over easy?,"it stays upright just fine, but slides easilyour cat doesn't seem to mind that at all, tho - he sometimes runs up to it and pushes it on purpose!it's still his favorite track & ball toy :D"
Pet_Supplies,B000CCW1OE,Does the ball on the bottom rack make a sound when it is set in motion?,Just the sound of a plastic ball rolling on plastic. No bells and whistles.
Pet_Supplies,B000CCW1OE,What is the size of the ball in the outer ring?,A little smaller than a tennis ball
Pet_Supplies,B000CMHWZC,Do you have the option to separately purchase additional pieces - say if something were to happen to one of the levels or ramps?,Yes you can. Here is the link to the Super Pet site regarding replacement pieces:http://www.superpetusa.com/replacement-parts/
Pet_Supplies,B000CQSEFK,How big is a serving size?,"It really depends on the size, age and breed of your dog. However, squeeze about a half inch to one inch on your finger and let the dog lick it off. If he won't take it, which is very unlikely, just put it in the side of his mouth. Nutri-Cal is amazing!!!"
Pet_Supplies,B000CQSEFK,How big is a serving size?,about one half an inch.
Pet_Supplies,B000CRTK4S,"Can you please confirm that this is 1000 feet and is burial grade, 20 gauge?","It is 1000 foot and 20 gauge. Tougher than what comes with the pet safe kits, but not indestructible."
Pet_Supplies,B000ELSM1E,It says the trays only need to be changed once a month for one cat but the compartment where the waste goes looks small.  How does it work?,"It is small and needs to be changed every 2 weeks and emptied every week so that your house doesn't smell.  Also, this product used to be much better.  Not sure what they changed but doesn't last as long as it used to."
Pet_Supplies,B000ELSM1E,Can you please confirm that this item comes with 6 tray refills?,yes it comes with 6 tray refills
Pet_Supplies,B000ELSM1E,Can you please confirm that this item comes with 6 tray refills?,Yes it comes with 6 tray refills and 6 bags of the crystals. They come packaged that way and they ship 6 like that it's a big box
Pet_Supplies,B000ELSM1E,Can regular cat litter be used? Like the Precious Cat clumping litter or only the cristals they advertize the box with?,they do sell a special tray if you want to use your own litter...i bought it but have yet to try it so i don't want to mislead you as to its use and effectiveness...i just love the ease of the disposable crystal litterbox and have been too spoiled to try it!!
Pet_Supplies,B000ELSM1E,Can regular cat litter be used? Like the Precious Cat clumping litter or only the cristals they advertize the box with?,Only the crystals.  They are fabulous!
Pet_Supplies,B000ET2W8K,what size is it ?,"Dog throw blanket was 68x68, very heavy.  It's similar to moving blankets."
Pet_Supplies,B000ET2W8K,what size is it ?,It is 68 X 68 and basically a water proof moving blanket.  Very sturdy.
Pet_Supplies,B000ET2W8K,what is the fabric? 100% cotton? Other?,it looks liked a quilted packing blanket for furniture.
Pet_Supplies,B000ET2W8K,what is the fabric? 100% cotton? Other?,Cotton; washes up well!
Pet_Supplies,B000ET2W8K,What size are the blankets?,"at least 8'x6'. they are the same thing/size as movers use to cover furniture, etc."
Pet_Supplies,B000ET2W8K,What size are the blankets?,"The size is mentioned in the product description, 72 inch x 80 inch."
Pet_Supplies,B000ET2W8K,What size are the blankets?,Product DescriptionThis heavy quilted blanket is similar to those used by movers. Soft cushioning material is sandwiched between two layers of tear resistant fabric pieces and quilted for exceptional durability. Just fold to fit any crate or in your car. This 72 inch x 80 inch blanket is great for dogs who like to bundle their sleeping materials. When used on floors even giant breeds have plenty of room to lie on their sides. Colors will vary as these blankets are made from scrap material and may have irregular stitching. Spot clean only.
Pet_Supplies,B000F9ZVN2,Does this stick to fur?,"No, it sticks to itself so works great on paws, legs and places that you can wrap the bandage around."
Pet_Supplies,B000F9ZVN2,Does this stick to fur?,"Does it stick to fur? In a very minimal sense, yes. Will it cause pain to remove? No, not at all. Does it stick well to itself. Yes, it does, exceedingly well. No adhesives required. Think of it as a Velcro for the medical world. A second point would be, regardless of whether you are using this to hold splints in place or wrapping over bandages, this is always the secondary wrap."
Pet_Supplies,B000F9ZVN2,Does this stick to fur?,"No, not at all!  It's amazing stuff really, the only thing it sticks to is itself!  It is not sticky at all, leaves no sticky residue or anything."
Pet_Supplies,B000F9ZVN2,Does this stick to fur?,No - it is very fur friendly and more like an ace bandage than 'tape'. There will be a bit of loose fur that will come off - but it is nothing like us having to pull a bandaid off... It really is a great product. always carry tape as you may have to secure it if there is a lot of movement.
Pet_Supplies,B000F9ZVN2,can this be washed and re-usable?,This Bandaging cannot be re-used after washing as it will loose its adherence.  It can be wrapped and unwrapped multiple times.
Pet_Supplies,B000F9ZVN2,would this work for dogs or cats or animals in general?,"Yes.  But like anything else the little blighters will try to chew it off.  But it's great for pets because it ""adheres"" to itself and doesn't really need anything extra to secure it.  But it's not tooth resistant!"
Pet_Supplies,B000FOOO6C,What is the diameter & length? Is it consider padded? Thanks.,"It's 52"" long and 10""  diameter. It's not padded, but is lined.  After all these months, cats still play in it.  Has two openings for them to peep  or climb out .  Well made.  No signs of wear and tear."
Pet_Supplies,B000FOOO6C,how long is it?,"53"" of feline fun  :  )"
Pet_Supplies,B000FS4OYA,What are the dimensions?,"63"" x 63"" x 34"""
Pet_Supplies,B000FS4OYA,can this product be constantly built & then taken apart?,Yes! It can...
Pet_Supplies,B000FS4OYA,can this product be constantly built & then taken apart?,"Yes, very easily.  Has metal rods at corners that just slide in."
Pet_Supplies,B000FS4OYA,can this product be constantly built & then taken apart?,"Yes, the wall sections are held together with rods that can be removed with ease."
Pet_Supplies,B000FS4OYA,can this product be constantly built & then taken apart?,Yes it can be! Very convenient!
Pet_Supplies,B000FS4OYA,can this product be constantly built & then taken apart?,"yes, it's very easy to take down and put back up."
Pet_Supplies,B000FS4OYA,"Is the pane that the gate is on, the same size as the other panels? (width wise)",Yes they are all the same size
Pet_Supplies,B000FS4OYA,"Is the pane that the gate is on, the same size as the other panels? (width wise)",yes it is  all panels same width and height
Pet_Supplies,B000G0M0QG,Exactly how wide will the gate expand to?,Some where between 61-62 inches
Pet_Supplies,B000G0M0QG,What size openings does it fit? Why isn't there detail on this? What is height?,"NOT AS ADJUSTABLE AS DESCRIBED!  The panels are rigid and offer only 2"" of give.  Thus, the package itself indicates only three widths: 35-37"", 47-49"", and 59-61"".  Buyer beware!"
Pet_Supplies,B000G0M0QG,What size openings does it fit? Why isn't there detail on this? What is height?,Fits a 60 to 61 inches opening. Gate is 28 inches tall.
Pet_Supplies,B000G0M0QG,What size openings does it fit? Why isn't there detail on this? What is height?,"It fits 5 FT opening and 30"" in height"
Pet_Supplies,B000G0M0QG,What is the height of this product?,Mid door - about 2 1/2 feet- typical babygate
Pet_Supplies,B000G0M0QG,What is the height of this product?,"from the ground to the top of the latch is 35"""
Pet_Supplies,B000G0M0QG,What is the height of this product?,"From the bottom to the highest point on the gate, which is the handle, it is 35"""
Pet_Supplies,B000G0M0QG,What is the height of this product?,"The gate is 32 1/2"" ,and the sides are 29"" high."
Pet_Supplies,B000H6YWWE,Does this come with live animal printed on the side(s)?  Is it fairly easy to contract and do you need any tools?,"It came with 'Live Animal' stickers to put on it. It was easy to assemble. You don't really need any tools, but if you want everything extra tight, a small wrench could be used."
Pet_Supplies,B000H6YWWE,Does this come with live animal printed on the side(s)?  Is it fairly easy to contract and do you need any tools?,"No lettering, but should be easy enough with a stencil or brush.  No tools were needed to assemble this.  Nice solid unit."
Pet_Supplies,B000HG96EI,"What type of ""lock"" does it have? Is it a screw system or hooks, or...",There are screws on both sides
Pet_Supplies,B000HG96EI,"What type of ""lock"" does it have? Is it a screw system or hooks, or...",It's a screw system.
Pet_Supplies,B000HG96EI,"What type of ""lock"" does it have? Is it a screw system or hooks, or...",It is a screw system
Pet_Supplies,B000HG96EI,"What type of ""lock"" does it have? Is it a screw system or hooks, or...",There are two hooks that screw to the side of the cage. You don't have to unscrew it to take it out to clean it you just pull it from thew hooks and then when you're done hook it back
Pet_Supplies,B000HG96EI,"What type of ""lock"" does it have? Is it a screw system or hooks, or...",it had this screw together kind of hook that goes on the cage and then you slide the other part from the pan over the hook to hold it in place works pretty good.
Pet_Supplies,B000HG96EI,size of rabbit to fit this small litter pan?,A small to medium Suz bunny would fit ok.
Pet_Supplies,B000HG96EI,size of rabbit to fit this small litter pan?,Small rabbits upto approximately six or seven pounds
Pet_Supplies,B000HG96EI,size of rabbit to fit this small litter pan?,Could a rat fit in this?
Pet_Supplies,B000HG96EI,will this small litter box fit a lionhead rabbit?,yes i dont see why not.
Pet_Supplies,B000HHM0OU,So does the feed all come out at once are is therre a small open that keeps some of it back just lets it out as need?,"It is a gravity feeder. So, there is a opening in the bottom portion where they eat as needed but there in nothing holding anything back. If they keep on eating the food will all keep flowing down (but not out)."
Pet_Supplies,B000HHM0OU,So does the feed all come out at once are is therre a small open that keeps some of it back just lets it out as need?,"It is gravity fed, so you can fill it, and as it is eaten, it refills."
Pet_Supplies,B000HHM0OU,So does the feed all come out at once are is therre a small open that keeps some of it back just lets it out as need?,It is a gravity feeder and the food drops down as it is eaten.
Pet_Supplies,B000HHM0OU,Can you adjust the flow of the feed that comes out?,No.. Feed is free falling.
Pet_Supplies,B000HHM0OU,"About how many pounds of food does this hold? (Is it 7 pounds, like in the title of the product?) Thank you!","Yes, this should hold 7 lbs."
Pet_Supplies,B000HHM0OU,Does this feeder have a lid?,"No, it is open. It requires being put completely under cover."
Pet_Supplies,B000HHM0OU,Does this feeder have a lid?,"No, there is no lid."
Pet_Supplies,B000HHM0OU,Does this feeder have a lid?,It does not have a lid.
Pet_Supplies,B000HHM0OU,Does this feeder have a lid?,"There is no lid, it's an open top."
Pet_Supplies,B000HHM9BE,Does this work with a 240v outlet?,"Im not sure what that is, i imagine it would"
