Prodct,Prodct Id,Question,Answer
Baby,B000BXKTMA,does this clean easily?,"Yes, this potty does clean easily. The only spot that is tricky to keep clean are the handles. They are two pieces that have a crack in the middle. Dirt settles in the crack."
Baby,B000BXKTMA,does this clean easily?,yes，very easy，the potty and seat can be removed easily，just water flushing is ok when cleaning
Baby,B000BXKTMA,Is the seat material water proof or is it somewhat porous?,Waterproof.  You can wash the whole thing in the tub.
Baby,B000BXKTMA,Is the seat material water proof or is it somewhat porous?,Seat is water proof. Seems to be some kind of rubber.
Baby,B000BXKTMA,Is the seat material water proof or is it somewhat porous?,This material is waterproof and wipes clean easily
Baby,B000BXKTMA,Is the seat material water proof or is it somewhat porous?,"It is waterproof, but is soft seat for sitting."
Baby,B000BXKTMA,does it ship in a plain brown box with nothing saying whats inside?,"Yes, it comes exactly as you described."
Baby,B000BXKTMA,Does the seat have something underneath to keep it in place when on the toilet? Is it easy to put on and take off the toilet?,"It has some anti slip padded stickers on the bottom as well as a slight lip around the inside bottom to keep it from sliding around the toilet. It just sets on the toilet, very easy to take on and off."
Baby,B000BXKTMA,Does the seat have something underneath to keep it in place when on the toilet? Is it easy to put on and take off the toilet?,"The seat sits securely on the regular toilet seat, and is very easy to lift off and place on."
Baby,B000BXKTMA,Does the lid close while the reducer is attached or is it just for converting the base into a step stool?,"The seat in it?  Yes, lid closes and everything is in one.  Only problem is that the lid is  not a backboard and will scratch the baby if leaning back against it. It can also hurt the baby badly if he/she falls backward on it."
Baby,B000BXKTMA,Does the lid close while the reducer is attached or is it just for converting the base into a step stool?,"Yes, it closes while the reducer is attached."
Baby,B000FA1A0E,Would it work well attached to baby jogger triple stroller if used for jogging?,"It isn't compatible with single BOB jogger, not sure about Baby Jogger."
Baby,B000FL5090,"What's the difference between this ice pack and ""Bentgo ice packs"" (much cheaper!)?","This one fits in the Medela cooler provided with the pump. Also, it's shape fits perfectly around the Medela bottles."
Baby,B000FL5090,"What's the difference between this ice pack and ""Bentgo ice packs"" (much cheaper!)?","Thank you, that makes sense!"
Baby,B000FL5090,Is this the right size ice pack for the smaller cooler that fits 4 medella bottles? The cooler is the one that came with the complete medella breat pu,Yes it fits in that cooler with four of the 6-8 oz models bottles
Baby,B000FL5090,Is this the right size ice pack for the smaller cooler that fits 4 medella bottles? The cooler is the one that came with the complete medella breat pu,"The small 4 pack cooler, yes. It fits."
Baby,B000FL5090,Is ice pack allowed to be checked in for flight?,"It can be checked in for a flight and, if frozen, can be carried through security for carryon as long as it is with the pump."
Baby,B000FT7NSI,What is the mattress size for this bed?,"used a standard crib mattress, also ordered it on Amazon"
Baby,B000FT7NSI,Does your company currently in stock and ready to ship in expresso?,Amazon receives inventory directly from the manufacture which is guaranteed.
Baby,B000G0L2TM,is this 100% cotton?,"Yes, it is 100% cotton."
Baby,B000G0L2TM,Where is this made? Thanks,The tag reads 100% cotton & made in China
Baby,B000G7TIZA,Will any changing pad cover work on this product?,Yes all changing pads work with it.
Baby,B000G7TIZA,Will any changing pad cover work on this product?,"Yes, regular changing table pad cover works for this."
Baby,B000G7TIZA,Will any changing pad cover work on this product?,The changing pad is a little larger so you probably need the larger size offered on Amazon.
Baby,B000G7TIZA,Is this product safely made?,Yes  The four sides make it safe.  Add a pad and it works great.
Baby,B000G7TIZA,Does this pad have hard surface or is it pretty soft? Thanks!,"It has a firm, but soft surface, not like a board."
Baby,B000G7TIZA,Does this pad have hard surface or is it pretty soft? Thanks!,"It is firm, it doesn't sink in, not suppose to."
Baby,B000G7TIZA,Does this pad have hard surface or is it pretty soft? Thanks!,"No hard surface. It is meant to be used on a changing table. Of u were to place it on a very soft bed, for example, it would be impossible to get it leveled"
Baby,B000G7TIZA,"How secure is the changing pad after attaching the strap with the screw to the back of the dresser, and how well does it stay secure after much use?",It falls apart after not much use. Get a more durable product
Baby,B000G7TIZA,"Is the entire thing machine washable? And this vinyl covering it mentions, does that mean it doesn't require a separate cover?","No, the pad itself is foam covered in non-removable vinyl. It is hand washable and wipeable, and there are covers you can buy for it that can be machine washed, but the entire thing is not machine washable."
Baby,B000GDGV3Q,Does the Chicco KeyFit 30 carseat attach easily?,Yes it does. You attach the extender/support piece and strap the carseat in.
Baby,B000GDGV3Q,Can the older child in the rear bench seat still sit comfortably with the infant car seat installed in the front?,Yes it car seat faces back and doesn't intrude into the bench at all
Baby,B000GDGV3Q,"Has anyone ever taken this on an airplane?  Are they willing to gate check this stroller for free, or is it too big?",no.....i think its too big.....
Baby,B000GDGV3Q,Is the 45 lb max for each kid or for both?,"Hey!,Yes it is tested for 45LBS per seat per child.-Joovy"
Baby,B000GDGV3Q,Can you travel through the air port easily?,"Yes, personally used it with three kids to fly across the county (pushed the two younger ones in it). Recommend buying some of those big snap hooks to attach to handle. They easily and securely hold your purse/diaper bag/shopping bags."
Baby,B000GKWA66,"This is obviously marketed for babies and toddlers.... So, why does it have a WARNING: Choking hazard??",The answer by Krystal S. seems plausible.
Baby,B000GKWA66,"This is obviously marketed for babies and toddlers.... So, why does it have a WARNING: Choking hazard??",Why is the price going up daily?
Baby,B000GKWA66,"Do you think this would provide ""white noise"" for an adult to sleep with (to block ringing in the ears)?",Absolutely would be great for white noise
Baby,B000GKWA66,Is it Made in the USA?,"No, it's made in Vietnam"
Baby,B000GKWA66,how do you change the battery,"Heather, all you need is a tiny screw driver - there should be two little screws on a small little door on the back on the inserted sound machine. In case you didn't already realize, you can take the sound machine out of the lambs backside very easily. Good luck!!!"
Baby,B000J6CDY6,Is this the smaller size sheep sleep?  The one for travel?,"Yes it is. It's 8.7"""
Baby,B000J6CDY6,Is this the smaller size sheep sleep?  The one for travel?,"If you scroll down Cloud b On The Go Travel Sound Machine Soother, Sleep SheepUnder product description on the right hand side you will find a photo which shows the 2 sheep together this small one and the big one. Just to give you an idea how big they are compared to each other."
Baby,B000J6CDY6,Is this the smaller size sheep sleep?  The one for travel?,Yes..the on the go is the smaller/travel one.
Baby,B000J6CDY6,Is this the smaller size sheep sleep?  The one for travel?,yes its a smaller sized sheep its about six inches tall
Baby,B000J6CDY6,Does this also have the smart sensor? Meaning does it turn on when the baby cries like the Sleep Sheep with smart sensor?,It does not have a smart sensor
Baby,B000J6CDY6,Does this also have the smart sensor? Meaning does it turn on when the baby cries like the Sleep Sheep with smart sensor?,Nope. Just boring old white noise. And that's it.
Baby,B000J6CDY6,can it be turned on so it's on all night long?,"No, it will only go for 40 minutes."
Baby,B000J6CDY6,can it be turned on so it's on all night long?,"Sorry, one more time. Go down the page to product description. It gives plenty of info and there are 2 sizes."
Baby,B000J6CDY6,Does the travel sized sleep sheep have the mother's heartbeat sound?,"Unfortunately, this sleep sheep does not have the mother's heart beat sound."
Baby,B000JQ4B3C,how is this cup holder while running? does it swing about?,no not at all .  very strong
Baby,B000JQ4B3C,Does this fit on the Joovy Caboose it and stand stroller,"Did you try it on the joovy caboose?  If so, how does it work?"
Baby,B000JQ4B3C,Does this fit on the Joovy Caboose it and stand stroller,Couldn't say. Only have the Bob.
Baby,B000JQ4B3C,Does this fit the uppababy vista stroller?,This should fit any stroller that has the angled handle and room for a caddy. Make sure you order the single for a singe stroller.
Baby,B000KCV61U,Is it FAA approved for air travel?,"It is not approved for air travel. The answer is in the customer questions and answers when you scroll down in the web page, you have also the option of purchasing the ride car seat travel vest with the child airplane travel harness (FAA approved)."
Baby,B000KL0G9Y,How deep are the actual shelves?,"The shelves are 12"" deep."
Baby,B000KL0G9Y,How deep are the actual shelves?,"The shelves are 12"" deep. All but one are adjustable height."
Baby,B000KL0G9Y,How deep are the actual shelves?,"As the others have mentioned, the shelves are 12"" deep.  There is a fixed shelf approximately 23"" below the top of the bookcase and approximately 33"" above the drawer (the top of which serves as the bottom of the bottom shelf). You then have 3 shelves that are adjustable.  If you look at the photo that Amazon has for this product, the second slat from the top is the fixed shelf and with every shelf evenly spaced you would have shelves that are about 11"" apart from one another."
Baby,B000KL0G9Y,How deep are the actual shelves?,12 inches. Nice bookcase
Baby,B000KL0G9Y,How deep are the actual shelves?,"The shelves are 11.5"" deep, with a 0.5"" trim for a total of 12.0""."
Baby,B000KL0G9Y,"What are the dimensions:  width, height, depth?","Just checked out dimensions on line.  70.5"" H   36.5"" W   14.5"" D   Weight  100 lbs.  Hope this helps."
Baby,B000KL0G9Y,"What are the dimensions:  width, height, depth?","Click on the ""see more product details""  on the listing and it will give you all the dimensions."
Baby,B000KL0G9Y,"What are the dimensions:  width, height, depth?","Sorry, it is still boxed awaiting the birth of a child."
Baby,B000KL0G9Y,"Has anyone noticed if these shelves smell like typical particle board (glue), or just a chemical smell at all?",no smell at all noticed
Baby,B000KL0G9Y,"Does the 36.5"" width include the overhang on the top? If so, could you please provide the width of the actual shelves? Thanks very much!","36.5"" is width including the overhang on the top. Shelves are 30.5"" wide."
Baby,B000KL0G9Y,"Does the 36.5"" width include the overhang on the top? If so, could you please provide the width of the actual shelves? Thanks very much!","36.25 is the actual width with the overhang. Without the overhang, the actual cabinet size is 34x 14. The shelf size is 30.5x12. Hope this helps."
Baby,B000LSL5ZK,Can you rest these spoons in a table without the feeding part touching the table?,No.the bottom of the feeding part will touch the table.
Baby,B000LSL5ZK,Those giving 5 star ratings - how did you handle the weight of spoon causing it to topple off the bowl?,Yes，I met the same problem，I have to change a bigger bowl or put it in a cup instead of bowl.
Baby,B000NSBBIY,Is this cup holder self leveling?,"No.  The angle is adjustable by hand, but it doesn't self-level / sway."
Baby,B000NSBBIY,Is this cup holder self leveling?,No. Its one pivot point isn't designed to level itself.
Baby,B000NSBBIY,Is this cup holder self leveling?,No it is not. It swivels and you have to manually adjust it.
Baby,B000NSBBIY,Is this cup holder self leveling?,"No, it is adjustable by hand though..."
Baby,B000NSBBIY,Does the same cup holder fit bugaboo donkey and cameleon?,Yes it does because it's compatible for all bugaboo strollers.
Baby,B000NSBBIY,Does the same cup holder fit bugaboo donkey and cameleon?,"Yes, it's good for all Bugaboo's. It has several adapters"
Baby,B000PRUAFI,"Has anyone mounted this gate without the stick pads and if so, how well does it work?","Hardware stores sell kits of very thin foam that's designed to put behind outlet plates on exterior walls to block cold air from coming in. This stuff is very manageable and easy to cut into shapes, and can be used as a barrier between the gate and the wall or doorway. They may not prevent all the damage, but certainly cut back on it."
Baby,B000PRUAFI,how large is space between bars?,The space between bars varies slightly from 2 inches to 2.25 inches.
Baby,B000PRUAFI,Could a 4yr old easily open this gate? Looking for something they can open themselves.,"Not really, as long as you lock it. you can latch it closed and then there is a switch to actually lock it."
Baby,B000PRUAFI,Could a 4yr old easily open this gate? Looking for something they can open themselves.,"Possibly, even for an adult it takes some practice to open it.  But it is not physically hard to open just a combination of turn and pull to release the latch."
Baby,B000PRUAFI,"Will this gate fit in a 37"" doorway?",Yes.  It has two extensions.  You can use one or both of them (or none of them) to customize the fit.
Baby,B000PRUAFI,"Will this gate fit in a 37"" doorway?","This was in the ""From the manufacturer"" section - ""Expands to 38.5"" wide with two extensions included."""
Baby,B000PRUAFI,Can i use it against a wall with molding at the bottom? Will it adjust to pressue at one length up top and another below?,"Yes, it has tension adjustments on each of the four corners."
Baby,B000RFC3BM,Are these made in US?,Yes they are manufactured in the US.
Baby,B000RFC3BM,are the bowls BPA free?,"Yes, they have details in the product description."
Baby,B000RFC3BM,are the bowls BPA free?,The packaging said that they were. And they're made in the USA.
Baby,B000RFC3BM,are the bowls BPA free?,Yes they are BPA free
Baby,B000RFC3BM,Is this small enough to be used to feed a 4 month old?,"These hold about 1 cup liquid, the only downside is they are a bit shallow.  Maybe about 1 inch tall, if that makes sense.  They don't seem to tip too easy though."
Baby,B000RFC3BM,Are these microwave safe?,Did not work so well
Baby,B000RFC3BM,Are these microwave safe?,The bottom of the bowl says. Microwaveable.
Baby,B000T0JOX0,This says it is a 3 piece set but only shows a picture of the plate. What comes in this?,"Company sells plate + 3-pc utensil set (together or separately) clever, attractive, sturdy treat for 2-4 yr olds.  google ""constructive eating"" if confused & find the right amazon selection button.  utensils are spoon/fork/""pusher"" knife modeled after construction equipment."
Baby,B000T0JOX0,This says it is a 3 piece set but only shows a picture of the plate. What comes in this?,this is not what i bought. i have no idea what this is. they changed the picture. weird.
Baby,B000T0JOX0,where are these made? is it made in china?,"The back of the utensils say ""Made in the USA."""
Baby,B000T0JOX0,where are these made? is it made in china?,The company's website states the utensils are made in the USA. Parts of their fabric-based toys/items they sell are made in China.
Baby,B000T0JOX0,Would this work for a 3 year old?,"Yes.  As soon as a child is taught how to use eating utensiles (?about 2 years old).  Even earlier with someone feeding the child - it is for motivation, and the person can use a simple story or sentences and sound effects, particularly to encourage eating foods they may not want, such as green vegetables."
Baby,B000TSON4M,is there lead in the paint?,They actually are not painted they have these plastic like sticker things on them. They look really cute but the sticker thing comes off if they get wet.
Baby,B000TSON4M,Are the magnets attached in a safe way so that they cannot dislodge?,"yes. the whole backing is magnet, not just a small piece."
Baby,B000TSON4M,Are the magnets attached in a safe way so that they cannot dislodge?,The entire piece has a magnet on the back that does not come off.
Baby,B000TSON4M,Is this product made in China?,"It says made in China, designed in France"
Baby,B000TSON4M,"Are there both upper and lowercase letters in this set?  Also, how tall are they?  Thanks!","All of the letter are uppercase and they are about 1.5"" to just under 2"""
Baby,B000TSON4M,"Are there both upper and lowercase letters in this set?  Also, how tall are they?  Thanks!","No, there are only uppercase. The letters are 1.5"" tall--perfect for a toddler's hand."
Baby,B000UUBRYI,Does this base work for the Chicco KeyFit infant carseat?,"John, which infant seat do you have?"
Baby,B000UUBRYI,Does this base work for the Chicco KeyFit infant carseat?,Yes. Makes it very easy for grandparents to switch baby from parents to own car. Parents with 2 cars could use one also.
Baby,B000UUBRYI,"Is this a carseat in itself?  Or is the ""seat"" needed to complete the base?","It is just the base. The car seat is the ""basket"" looking think where the child sits. The base is attached to your car and the seat attaches to it, which keeps the seat in place. If you have multiple cars you can buy additional bases (one  for each car) so you don't have to move the base from one car to another."
Baby,B000UUBRYI,Does this also fit the Chicco Nextfit carseat? Thank you!,No they are not interchangeable.  Very frustrating because it would make lots of sense.
Baby,B000VLYLOE,What exactly is the down alternative?,synthetic fabric (not feathers/down).
Baby,B000VLYLOE,does this come with a duvet cover?,"No, just as is"
Baby,B000VLYLOE,does this come with a duvet cover?,No it doesn't...
Baby,B000XQGZ7S,Is the grab bar removable?,"Yes,this is removable."
Baby,B000XQGZ7S,Can you put carseats on this stroller,"No,you can't do"
Baby,B000XQGZ7S,can i place a baby car seat on one side of this stroller?,No this stroller is not car seat compatible.
Baby,B000XQGZ7S,can i place a baby car seat on one side of this stroller?,No. It might fall off
Baby,B000XQGZ7S,can i place a baby car seat on one side of this stroller?,"No there is nothing for it to click onto, and it wouldn't be safe. Great for when they are older though."
Baby,B000XQGZ7S,Is the total weight 40# or 40# per child?,per child.  Don't waste your money on this stroller unless you plan to use it without the canopy. Doesn't fold correctly with the sun visor on.  Also the folding mechnicism is very hard to release.
Baby,B000XQGZ7S,will this stroller take a 2 year old and a 4 year old? the eldest will weight no more than 40lbs?,"Yes, but it is not a easy push"
Baby,B000XQGZ7S,will this stroller take a 2 year old and a 4 year old? the eldest will weight no more than 40lbs?,"Yes, but the stroller quickly falls apart. The plastic wheels and locks usually go first."
Baby,B000XQGZ7S,What is the width (approx) when opened? Does it fit well through a standard doorway?,Yes it fits but you have to go slow.
Baby,B000XQGZ7S,"Can you keep the bar off, if you need to?Thanks in advance,",The bar is removable and you do not need to keep it on.
Baby,B000XQGZ7S,Does it really fit through doors? There are just as many reviews saying it does as those saying it doesn't at all. Thanks!,"It fits automatic doors of hotels and public places, but doesn't fit regular doors of houses for example."
Baby,B000XQGZ7S,Does it really fit through doors? There are just as many reviews saying it does as those saying it doesn't at all. Thanks!,It does fit through doors but w/alot of manipulation & patience!!
Baby,B000XSPDUQ,what are the sizes of these blocks?,Glad to help.  They are 2-3 inches across each
Baby,B000XSPDUQ,what are the sizes of these blocks?,"The square block is almost 3"" square and almost 1.5"" thick. Two triangles=one square; two rectangles=one square."
Baby,B000XSPDUQ,Can they be bitten apart?,"So far, no."
Baby,B000XSPDUQ,Can this blocks be cut in half?,"With a proper tool, for sure. They're made of a semi-hard foam."
Baby,B000XSPDUQ,Can this blocks be cut in half?,If you can cut them with precision maybe. Otherwise they won't stack.
Baby,B000XSPDUQ,Can this blocks be cut in half?,yes they can.. may be very difficult for a straight cut. The kids can bite into them and make teeth marks on them.
Baby,B000Z3BT3Y,i am confused by the changing pad explanation.  what size changing pad can i put on top?,Any regular one fits (apprx.16 x 32)
Baby,B0010PW47Q,Is this carrier easy to put on alone? Or is help required to get it strapped on...?,"Yes, all carriers can be been done by yourself, there are some great videos on You Tube of differen ones"
Baby,B0011E75RK,It was ok with the space on the backpack?,It is ok but the backpack is small and the pump takes up most of it.  You're not going to be able to keep a lot in there.
Baby,B0011E75RK,It was ok with the space on the backpack?,There is enough room to pack what you need for an outing or going to work. It isn't an overnight carryall.
Baby,B0011E75RK,Does the cooler fit inside the bag?,Yes but don' t lay the backpack upside down or side ways because water will leak through the zipper of the cooler bag and you don't want to get the pump wet.
Baby,B0011E75RK,Does the cooler fit inside the bag?,"Yes, in the top - though there isn't much space. This is a great pump."
Baby,B0011E75RK,Does the cooler fit inside the bag?,"Yes, the cooler fits in the bag and you have room for a couple pacifiers, pump bra and burp clothe:)"
Baby,B0011E75RK,Does the cooler fit inside the bag?,"Yes, very nicely too. You can fit it all in the bag and it very inconspicuous if that's what you're going for. There are two side slots and a little pouch with a zipper on the front as well."
Baby,B0011E75RK,Does the cooler fit inside the bag?,Yes - the cooler (which holds 4 bottles) fits in the top portion of the pack. You could also squeeze another 2-4 bottles in around it if you needed to...
Baby,B0011E75RK,Does the cooler fit inside the bag?,yes it fits nicely inside the small bag provided.
Baby,B0011E75RK,what is included with purchase?,"Everything in the picture. The pump with backpack, the cooler with contoured icepack, 4 bottles with covers, and the tubes, breast shields,valves and membranes."
Baby,B0011E75RK,what is included with purchase?,"Hi, included all objects showed in the picture,  plus a battery device to use the breast pump unplugged."
Baby,B0011E75RK,what is included with purchase?,"Everything, except AAA batteries"
Baby,B0011E75RK,is this a double electric breast pump?,"Yes Carole, it is a double pump."
Baby,B0011E75RK,is this a double electric breast pump?,What do you mean by double electric? It runs off of either the battery pack (8 AAs) or the AC wall adapter. It can pump one or both breasts at once.
Baby,B0011E75RK,can you ship to the Philippines?,yes but the price of the pump would be $240
Baby,B0011E75RK,can you ship to the Philippines?,yes but the price will be $240
Baby,B0011E75RK,can you ship to the Philippines?,Yes but there will be additional charge for shipping
Baby,B0011UH78G,When were these discontinued?  Does anyone know if Playtex will make a product to replace this discontinued one?,"Contacted customer care. They said this item has been discontinued, and have no plans to re-manufacture the product in the new future."
Baby,B0011UH78G,does this come with a pump?,"No, it comes with 2 pump adapters, 6 sets of liner rings and lids and like three 4oz liners."
Baby,B0011UH78G,does this come with a pump?,No you have to purchase the pump and bottles with nipple system separately
Baby,B0011UH78G,does this come with a pump?,"No, it is meant to be attached to a pump. This is a storage system. You attach the pump adapter to a liner and your pump in order to pump your milk into the liner and store your supply."
Baby,B0011UH78G,Is this compatible with the Hygeia Enjoye pump? The Hygeia pump base that connects to a bottle is wider than the Medela pump.,if your pump is wider than the medela have you tried attaching it directly to the playtex bottle itself?
Baby,B0011UH78G,"Are these the flexible freezer bags, or the bottle shaped plastic drop ins?",These are the bottle shaped plastic drop ins.  Cheers.
Baby,B0011UH78G,"Are these the flexible freezer bags, or the bottle shaped plastic drop ins?",Bottle shaped drop ins.
Baby,B0011UH78G,"Are these the flexible freezer bags, or the bottle shaped plastic drop ins?",These are not sealable bags. They do freeze well - but you'll need to use the cap system or store in a freezer bag
Baby,B0011UH78G,"Are these the flexible freezer bags, or the bottle shaped plastic drop ins?",Bottle shaped plastic drop-ins.
Baby,B00125NZSQ,Will this fit: Mygraco 65 or Britax infant seat?,It's very stretchy so i imagine it will fit any carseat
Baby,B0012ZXZAE,"The product description said that the Maximum weight recommendation is 39.7 pounds, Its that per sit?",That sounds about right.
Baby,B0012ZXZAE,"Is there enough room to seat two 4 yr olds, 2 yr old and 1 yr old?  Would removing the front canopy provide more room?",The 2 four year olds would go in front. No need to remove canopy it folds back. However. All the weight will be in the front making it heavy to pushYou could prob fit a 4 yr old in back. Oldest i have used it for is 3 1/2
Baby,B0012ZXZAE,What vehicles do you all have that this can fit in the back cargo space of?,Regular ol' early 2000s mini van.
Baby,B0012ZXZAE,Are either of the canopies removable?,The canopy that covers the front two seats is.
Baby,B0012ZXZAE,Are either of the canopies removable?,"The front one is, the back one only folds back."
Baby,B0013FGX98,Is this made with fire retardants?,"NO flame retardants, chemicals or formaldehyde!!"
Baby,B0013FGX98,Is this made with fire retardants?,No they aren't  there are more details on their website
Baby,B0013FGX98,"What are the dimensions? Length, width and height?","It's probably 1 ft in height and the length varies because you wrap it around the crib bars. There's plenty of extra overlapped in his crib which is standard size. As for how thick it is...it's very thin. less than 1/4"" Don't expect it to provide any padding really."
Baby,B0013FGX98,"What are the dimensions? Length, width and height?",These bumpers are made to fit basically any size crib and any style.
Baby,B0013FGX98,How thick is it?,"As thin as the picture looks. You can se through it, it's a double layer of mesh and a thin satin lining on the top and bottom."
Baby,B0013FGX98,How thick is it?,"Maybe 1/4 inch.  You can see through it up close, but not from 10 feet away.  It's two layers of thick mesh.  Thin enough that if you held it to your face, you could breathe through it fine, but thick enough that it couldn't tear or rip."
Baby,B0015CA3A4,is the pillow detachable?,Yes it is. It's a separate item from the mat
Baby,B0015CA3A4,Can this be used on hardwood floors?,"Yes, it can be used on hardwoods, but i would put a rug, thick blanket or soft surface under it for extra padding, in case the baby hits it's head on the floor."
Baby,B0015CA3A4,Can this be used on hardwood floors?,Yes but with a quilt under .. It's pretty thin so they can bang there tiny heads in the process ...she outgrew it after 2 months of use.. Served it's purpose.. !
Baby,B0015CA3A4,What age is this recommended for?,The box said 0+. You could also have gone to the Tiny Love website and the recommendation is 0-6 months. http://www.tinylove.com/en/tummy-time-fun-frog
Baby,B0015CA3A4,Is it machine washable?,Yes it is. At least the mat and the pillow are. The mirror is likely spot-clean.
Baby,B0015CA3A4,Is it machine washable?,Yes it is! Very easy to clean.. The most that would get on the mat would be baby drool ( if baby is teething ) .. Really comforted her when it was tummy time! Hope this helps :)
Baby,B0015H1D4E,How much cereal fits inside?,About 1/2 a cup to a cup.
Baby,B0015H1D4E,How much cereal fits inside?,very little and i returned the item it was junk top and bottom dont even stay together poor product
Baby,B0015H1D4E,is it diswasher safe??,"The top is dishwasher safe, not the bottom."
Baby,B0015H1D4E,is it diswasher safe??,No. Product is handwash only. According to the bottom of both portions.
Baby,B0016L0MMS,Does this Potette Require bags to use!? Is it basically just a hole?,"It is like a regular potty seat that you put over your toilet when your child is potty training. Then you can also take it into your car and set it up so that your child can sit on it (the seat rests on the handles so it's off the ground) and then you put a plastic bag under it so when your child is done, you can just throw bag away. It's pretty good because you can use it two ways...on the toilet or in your car/camping/outside!"
Baby,B0016L0MMS,Does this Potette Require bags to use!? Is it basically just a hole?,"There is an accessory called ""Potette at Home"" that is a reusable silicone insert that you can wash like a regular plastic potty, except it's squishy and you could pack that too if you're going to be in hotels or at a house."
Baby,B0016L0MMS,what ago does this potty suit for?,This potty will suit 2years to for sure 3 years. But if your little onw is ready you can try before 2. Its a very petite seat and works very well with toddlers. They are not afraid of the opening.
Baby,B0016L0MMS,"What is the maximum weight limit, in particular, while used as freestanding potty?",The manufacturer states that it should hold weights up to 50 pounds.
Baby,B0016RX9TU,Is it safe for newborns to sleep on? Not too plush?,"NO. The Naturepedic website does NOT recommend this for infants, only toddlers. Infants do not need the type of cushy mattresses adults have become accustomed to. Naturepedic does, however, have two protector pads (one waterproof and one not) for infants."
Baby,B0016RX9TU,Is there anything like this to cover the naturapedic portacrib mattress?  Would this one be entirely too big to use?  Even with a fitted sheet over?,"It probably would be too big. Even if you put a fitted sheet over it would be very lumpy and probably too fluffy fat with a dip in the middle. Not sure good idea safety wise, would not want a baby's face to sink into the thickness and not be able to turn."
Baby,B0019273U8,Can it operate at 110 -220 VAC?,It will operate on any standard US household power 110-115 vac. Anything else will require an adapter
Baby,B0019273U8,Can it operate at 110 -220 VAC?,"No, there's no switch to change input voltage. It operates at 110v 60mhz"
Baby,B0019273U8,Can it operate at 110 -220 VAC?,On the back it says input 120V AC 60 Hz 12W. Does that help?
Baby,B0019273U8,can you use any battery,"NiCad's, and NM's only. but does not do a great job. Over heats and cuts off."
Baby,B0019273U8,can you use any battery,"Only ni~mh/ni~cd batteries, that is nickel~ cadmium"
Baby,B001CVX68E,Is this good for travelling? Does it take too much room in the car?,"This is not really ideal for traveling, as it fills flat but is still 38"" long and 36"" tall when folded. It will take up your whole back row in a sedan, if you do not have a very large trunk. It fits better in an suv or minivan, but you will have limited room for other things."
Baby,B001D6NC4G,Is this a standard size bedding or is it for a mini crib??,It's standard size.
Baby,B001D6NC4G,Is this bedding soft enough for little newborns?,hi is cute but not REALLY soft
Baby,B001E1J1WC,Does this product include a straw on the inside into the container?,Yes it does. It can be removed from the inside part of the lid strawer for cleaning.
Baby,B001E1J1WC,Does this product include a straw on the inside into the container?,Yes it does!  Ready to go once you receive it!
Baby,B001E1J1WC,Does this product include a straw on the inside into the container?,"Yes, and also have to catch it the top has a ring"
Baby,B001E1J1WC,is it ok for hot,"Don't know, but it sure sucks for cold.  Uncontrollably leaky after a few weeks of daily use."
Baby,B001E1J1WC,is it ok for hot,"Not for hot, it's for warm and cold."
Baby,B001E1J1WC,Which one is better: thermos fountainer or thermos foogo?,"Both are good, but this one is more for grow up kids"
Baby,B001E1J1WC,Can it be used for smoothies and liquid yogurt? Which one is better thermos foo go or thermos fountainer,The straw portion would be hard to clean afterwards
Baby,B001F41S6K,Does this fold up like a pack n play??,"yes, it folds up easily and similar to a pack n play."
Baby,B001F41S6K,Does this fold up like a pack n play??,Yes! And slightly smaller.
Baby,B001F41S6K,Does this fold up like a pack n play??,"Yes, it does fold up exactly like a pack'n'play; it even comes with a similar carrying case."
Baby,B001F41S6K,Does this fold up like a pack n play??,"Yes, it does fold up. It has a carrying case as well."
Baby,B001F41S6K,What are the dimensions of its box?,"The Curved Mini Co-Sleeper® bassinet is 34"" x 20"" x 31"" and is conveniently portable, folding quickly and easily into a 10"" x 10"" x 32"" nylon carrying case with sturdy carrying strap. https://www.armsreach.com/shop/co-sleeper_bassinets/mini-arc-cosleeper"
Baby,B001F41S6K,What are the dimensions of its box?,"34""x 20'x31"""
Baby,B001F41S6K,"is the sheet ""Waterproof"" or do you need to use a matress protector?","You need a mattress protector. The ""mattress"" covering is the same type of material that the sides of the bassinett are made of. You can't submerge it in water, only wipe it down."
Baby,B001F41S6K,"It says this can also be used as a changing table, how does that work?","You just change the baby in the same area that baby sleeps, in the bassinet."
Baby,B001F41S6K,What are the dimensions and thickness of the mattress itself? What is the mattress made out of?,"The mattress is really an insert - hard board sections (bottom) with softer material on the top, easy to wipe off spills although not technically water proof"
Baby,B001F41S6K,What are the dimensions and thickness of the mattress itself? What is the mattress made out of?,About 3/4 inches in thickness
Baby,B001F6L3MM,"Hello, i would like to know the package size to see if it is comfortable to transport by air. Thank you very much.","No, its not something you would hand carry on a plane."
Baby,B001F6L3MM,Can the front tray be removed?,"No. It can't be removed. But if you want to move the whole bath tube, it goes together."
Baby,B001F6L3MM,Can the front tray be removed?,"Yes, it can be removed!"
Baby,B001FBFIF0,How many words? what is the material of these cards? plastics? papers?,"They go through all the letters and associate each one with an animal, then numbers 1-10 then a few shapes/colors.  So there area 40 pages total. The material is is a plastic -- not a thick plastic, but something similar to a deck of playing cards."
Baby,B001FBFIF0,The description says that these are bilingual. Are they available in Spanish and English?,They have a pictures of animals for each letter of the alphabet and under the England word it has what it is in Spanish also.
